0,1,2,3,4,5,6,7,8,9
1.0,0.4553314121037464,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0568561872909698
1.0,0.7118155619596541,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.127090301003344
0.0,0.7146974063400576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0468227424749163
0.0,0.717579250720461,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.17391304347826
0.0,0.4553314121037464,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0802675585284281
0.0,0.3688760806916426,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.3285302593659942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6887608069164265,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
0.0,0.5331412103746397,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0869565217391304
0.0,0.5100864553314121,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0334448160535117
1.0,0.5907780979827089,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0735785953177257
0.0,0.20461095100864551,0.0,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.107023411371237
0.0,0.7204610951008645,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0167224080267558
0.0,0.3717579250720461,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0133779264214046
0.0,0.3573487031700288,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.35158501440922185,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
1.0,0.5878962536023055,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.163879598662207
1.0,0.7233429394812679,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.020066889632107
0.0,0.12968299711815562,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0668896321070234
1.0,0.07780979827089336,0.0,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0.170568561872909
1.0,0.6974063400576368,0.0,0.0,0.0,1.0,1.0,0.0,0.06666666666666667,0.0568561872909698
0.0,0.7262247838616714,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
1.0,0.2881844380403458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.260869565217391
1.0,0.6282420749279538,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.685878962536023,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0568561872909698
1.0,0.7291066282420748,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.7319884726224783,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.7348703170028817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0167224080267558
0.0,0.01440922190201729,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13377926421404598
0.0,0.3227665706051873,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.157190635451505
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.247491638795986
1.0,0.12103746397694523,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.23076923076923
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.170568561872909
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0702341137123745
1.0,0.4121037463976945,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.130434782608695
1.0,0.2910662824207493,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.284280936454849
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.274247491638795
1.0,0.3717579250720461,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0802675585284281
0.0,0.239193083573487,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.45821325648414984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.334448160535117
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.160535117056856
0.0,0.6974063400576368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.040133779264214
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.107023411371237
1.0,0.020172910662824207,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13712374581939699
0.0,0.20461095100864551,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.12968299711815562,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0635451505016722
0.0,0.5821325648414986,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.103678929765886
0.0,0.685878962536023,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.190635451505016
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.160535117056856
1.0,0.20461095100864551,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0367892976588628
1.0,0.7377521613832853,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.020172910662824207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0501672240802675
0.0,0.04610951008645533,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0969899665551839
1.0,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10033444816053501
0.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0301003344481605
1.0,0.12968299711815562,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.13712374581939699
1.0,0.5533141210374639,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0836120401337792
1.0,0.020172910662824207,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.30835734870317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.5763688760806917,1.0,1.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0635451505016722
0.0,0.07780979827089336,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.15384615384615302
0.0,0.7406340057636888,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.13256484149855907,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
0.0,0.7435158501440922,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0668896321070234
0.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0869565217391304
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0167224080267558
1.0,0.7463976945244957,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0301003344481605
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.7435158501440922,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0301003344481605
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0836120401337792
1.0,0.13256484149855907,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.7492795389048991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.163879598662207
0.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0301003344481605
1.0,0.07204610951008646,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.020066889632107
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.07204610951008646,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.7521613832853026,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.04610951008645533,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.120401337792642
0.0,0.020172910662824207,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.07780979827089336,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.140468227424749
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.020066889632107
1.0,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468227424749163
1.0,0.35158501440922185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31438127090301
1.0,0.5734870317002881,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.107023411371237
1.0,0.29971181556195964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.167224080267558
1.0,0.6051873198847262,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.755043227665706,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0133779264214046
1.0,0.3429394812680115,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0133779264214046
0.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0702341137123745
1.0,0.7579250720461095,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0133779264214046
0.0,0.7608069164265129,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.4322766570605187,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
0.0,0.7636887608069164,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
1.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0167224080267558
1.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0367892976588628
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.0836120401337792
0.0,0.4034582132564841,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.07780979827089336,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.130434782608695
1.0,0.5994236311239193,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0367892976588628
1.0,0.3141210374639769,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0568561872909698
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0133779264214046
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0702341137123745
1.0,0.7665706051873198,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00668896321070234
0.0,0.7694524495677233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
0.0,0.44956772334293943,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
1.0,0.7723342939481268,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0568561872909698
1.0,0.3371757925072046,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0869565217391304
1.0,0.25936599423631124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0267558528428093
0.0,0.7752161383285302,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0434782608695652
0.0,0.7780979827089337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0301003344481605
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.170568561872909
1.0,0.4121037463976945,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0769230769230769
0.0,0.5821325648414986,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.103678929765886
0.0,0.5331412103746397,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0735785953177257
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10033444816053501
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0836120401337792
1.0,0.7809798270893371,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0501672240802675
1.0,0.3371757925072046,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.060200668896321
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0133779264214046
1.0,0.7838616714697406,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.357859531772575
1.0,0.2737752161383285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0668896321070234
1.0,0.04322766570605187,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0234113712374581
1.0,0.786743515850144,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.24495677233429394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.7896253602305475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0668896321070234
0.0,0.2737752161383285,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.7925072046109509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0334448160535117
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0100334448160535
1.0,0.5043227665706052,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0468227424749163
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.020066889632107
1.0,0.13832853025936598,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0702341137123745
1.0,0.020172910662824207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0133779264214046
0.0,0.7953890489913544,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.177257525083612
0.0,0.7982708933717578,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.40922190201729103,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0836120401337792
1.0,0.8011527377521613,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0234113712374581
0.0,0.4380403458213256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0936454849498327
1.0,0.8040345821325647,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.107023411371237
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.12680115273775217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.040133779264214
1.0,0.8069164265129682,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0267558528428093
0.0,0.02593659942363112,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.160535117056856
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.060200668896321
1.0,0.38040345821325644,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.060200668896321
0.0,0.11527377521613832,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0468227424749163
1.0,0.020172910662824207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0568561872909698
0.0,0.7262247838616714,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0501672240802675
1.0,0.8097982708933718,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0133779264214046
1.0,0.2190201729106628,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0735785953177257
1.0,0.8126801152737751,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0635451505016722
1.0,0.04322766570605187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040133779264214
1.0,0.12680115273775217,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.8155619596541787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.130434782608695
0.0,0.8184438040345821,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.39481268011527376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0234113712374581
1.0,0.1440922190201729,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0334448160535117
1.0,0.4322766570605187,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.020066889632107
0.0,0.8213256484149856,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
0.0,0.824207492795389,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.24495677233429394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0535117056856187
1.0,0.11527377521613832,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.040133779264214
0.0,0.7435158501440922,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0702341137123745
1.0,0.34005763688760804,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.364548494983277
1.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0635451505016722
1.0,0.002881844380403458,1.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.0234113712374581
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13712374581939699
0.0,0.4380403458213256,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.140468227424749
0.0,0.4841498559077809,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0702341137123745
1.0,0.5965417867435158,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0535117056856187
1.0,0.01440922190201729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0702341137123745
0.0,0.11815561959654178,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0802675585284281
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.147157190635451
0.0,0.2622478386167147,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13712374581939699
1.0,0.06628242074927954,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0903010033444816
0.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0167224080267558
1.0,0.8270893371757925,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.1239193083573487,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0635451505016722
0.0,0.5302593659942363,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
0.0,0.13544668587896252,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0434782608695652
1.0,0.38040345821325644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13712374581939699
0.0,0.2622478386167147,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.0802675585284281
0.0,0.005763688760806916,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0267558528428093
0.0,0.13256484149855907,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0668896321070234
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0434782608695652
1.0,0.17291066282420747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.8299711815561959,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0635451505016722
1.0,0.17291066282420747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0167224080267558
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0568561872909698
1.0,0.5187319884726225,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0635451505016722
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10033444816053501
1.0,0.005763688760806916,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
0.0,0.13544668587896252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0936454849498327
0.0,0.5302593659942363,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.020066889632107
1.0,0.13256484149855907,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0267558528428093
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
0.0,0.17002881844380402,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0869565217391304
1.0,0.011527377521613832,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.5994236311239193,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0702341137123745
0.0,0.11815561959654178,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0802675585284281
1.0,0.12103746397694523,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0434782608695652
0.0,0.8328530259365994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.20066889632107002
1.0,0.7665706051873198,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0468227424749163
0.0,0.18731988472622477,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
0.0,0.7031700288184437,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.8357348703170028,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
1.0,0.8386167146974063,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
1.0,0.07780979827089336,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13712374581939699
1.0,0.29971181556195964,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.34582132564841495,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.020172910662824207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0133779264214046
0.0,0.34582132564841495,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.6455331412103746,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.120401337792642
1.0,0.020172910662824207,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0367892976588628
1.0,0.04322766570605187,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0635451505016722
0.0,0.21037463976945245,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0167224080267558
0.0,0.8414985590778098,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.020066889632107
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0267558528428093
0.0,0.755043227665706,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0167224080267558
0.0,0.8443804034582132,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.8472622478386167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.6570605187319885,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0301003344481605
0.0,0.8501440922190201,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0133779264214046
1.0,0.8530259365994236,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0301003344481605
1.0,0.855907780979827,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0100334448160535
1.0,0.13256484149855907,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0234113712374581
1.0,0.12968299711815562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0769230769230769
0.0,0.02593659942363112,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0501672240802675
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0869565217391304
1.0,0.12968299711815562,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13377926421404598
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0836120401337792
1.0,0.11527377521613832,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0434782608695652
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0635451505016722
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0802675585284281
1.0,0.04899135446685879,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.8587896253602305,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.020066889632107
0.0,0.35158501440922185,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.020066889632107
0.0,0.8616714697406339,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0334448160535117
0.0,0.8645533141210374,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.07204610951008646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0301003344481605
0.0,0.07204610951008646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0802675585284281
1.0,0.8674351585014408,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0535117056856187
0.0,0.040345821325648415,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0367892976588628
0.0,0.3371757925072046,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0936454849498327
1.0,0.12968299711815562,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040133779264214
0.0,0.7435158501440922,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0267558528428093
0.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0334448160535117
0.0,0.5331412103746397,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0769230769230769
0.0,0.11527377521613832,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11705685618728999
1.0,0.6282420749279538,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0668896321070234
1.0,0.5129682997118156,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0234113712374581
1.0,0.04610951008645533,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0267558528428093
1.0,0.8703170028818443,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0434782608695652
1.0,0.5821325648414986,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11036789297658801
1.0,0.04322766570605187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0100334448160535
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.107023411371237
0.0,0.2881844380403458,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00668896321070234
1.0,0.002881844380403458,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0501672240802675
